President_Vladimir_Putin,his_President_Vladimir_Putin
eastern_regions,the_control_of_Russian_rebels
the_Rostov_Belgorod_and_Bryansk_provinces,train_stations_and_airfields
the_Defence_Ministry,a_statement
It,troops_troops
Rostov,their_troops
permanent_bases,the_area
permanent_bases,two_other_provinces
A_withdrawal,tension
States_and_EU,the_vote
the_vote,the_central_government
Kiev,Moscow_separatists
NATO_NATO_'s,some_40_000_troops
Russia_'s_annexation_of_the_Crimea_region,a_Cold_War_low
the_Pentagon,activity
the_the_Ukrainian_border_border,it
it,it
it,a_a_pullout
the_same,a_broader_withdrawal
preparations,Colonel_Steve_Warren
White_House_spokesman_Jay_Carney,a_withdrawal
we,such_an_effort
General_Anders_Fogh_Rasmussen,Wednesday
the_alliance,a_Russian_troop_withdrawal
I,every_morning
a_real_and_meaningful_withdrawal_of_Russian_troops,you
we,a_A_withdrawal
withdrawal,Sarajevo
separatists,government_buildings
government_buildings,secession
Rebel_leaders,some_80_percent
some_80_percent,a_break
a_pullback_relations,the_Ukraine_Ukraine
the_clock,nothing
world,a_different_place
particular_the_continent_of_Europe,a_a_different_place
risk,peace
Electricity_supply,most_of_the_houses
13_residential_localities_of_9_369_people,Saturday_morning
school_classes,Chelyabinsk_CHELYABINSK
station,1998
crew_of_the_space_shuttle_Endeavour,the_the_station_which_was_first_launched_in_1998_and_built_by_a_partnership_of_16_nations
The_the_International_Space_Station_International_Space_Station,several_large_modules
_which_was_first_launched_in_1998_and_built_by_a_partnership_of_16_nations,the_first_first
It,Leonardo
Leonardo,supplies_and_equipment
space_shuttle_Atlantis,the_the_International_Space_Station_space_station
The_space_shuttle_Discovery,the_space_station
The_unmanned_SpaceX_Dragon_spacecraft,the_space_station
It,the_first_first
station,ships
Commander_Koichi_Wakata_of_the_Japan_Aerospace_Exploration_Agency,the_the_International_Space_Station_space_station_'s_Cupola_The_Cupola
The_Cupola,a_The_Cupola
The_Cupola,module
module,station_crew_members
station_crew_members,activities
A_Russian_Soyuz_spacecraft,the_space_station
Belarusian_President_Alexander_Lukashenko,Russian_President_Vladimir_Putin
I,us
actions,Thursday
It_,both
these_ends,internal_reserves
We,Ukraine_Ukraine
children,line
Committee_Vladimir_Markin,Friday
the_Ukrainian_authorities,criminals
Committee,this_responsibility
new_clothes,their_politicians_in_Kiev_and_in_the_West
we,the_facts
Investigative_Committee,a_a_criminal_case
The_new_year_defense_agreement,the_The_new_10-year_defense_agreement_most_significant_achievement_of_Obama_'s_President_Obama
_Southeast_Asia,the_final_the_Philippines
U.S._troops,Philippine_facilities
access,an_increased_number_of_joint_military_exercises
the_U.S.,the_Philippines_'_defense
the_pact,something
mother,the_the_country_at_Subic_Bay_--_a_legacy_of_nearly_half_a_century_of_American_colonial_rule_--_country_'s_President
they,the_meddling_return_of_a_former_imperial_power
a_much_larger_group_of_Filipinos,newer_Asian_realities
Philippines,China
China,its
a_budding_superpower,a_massive_expansion_of_its_China_'s_emergence_as_a_budding_superpower
naval_capabilities,the_region
Chinese_and_Philippine_vessels,tense_standoffs
a_set_of_shoals,map
Chinese_fishing_vessels_poaching,species
The_spats,Philippine_public_opinion
only_48_percent_of_Filipinos,China
all_the_ire_American_foreign_policy,the_world
U.S.,a_guarantor_of_stability
The_the_Philippines_'_Philippines_the_Philippines_',a_the_Philippines_'_nation
a_the_Philippines_'_nation,the_U_the_U.S._.S.
Washington,Aquino_his_counterpart_Benigno_Noynoy_Aquino_III
I,him
he,China_'s
stance,the_most_forthright_statesman
it,_the_new_defense_deal_with_the_Philippines
U.S.,greater_operational_flexibility
Saturday,the_arrest_of_mixed_martial_arts_exponent_Alexander_Yemelyanenko
A_judge_of_the_Simonovsky_court,the_investigator_'s_request
The_defendant,the_the_investigator_'s_investigator_or_put_pressure
the_the_investigator_'s_investigator_or,witnesses
victim,her_the_victim_'s_whereabouts
He_The_defendant,the_wanted_list
the_athlete_'s_temporary_registration,his_the_investigator_'s
I,Ukraine
my_I,them
his_His_lawyer_client,the_investigator
they,the_investigation_department
the_guards,us
investigator,phone
we,the_investigator
lawyer,the_court
the_Investigative_Committee,a_Alexander_Yemelyanenko
indecent_assault_of_a_woman,a_cleaner
9,Tambov_central_Tambov
_Russia,Moscow_MOSCOW_
Regional_road_police_spokesman_Vadim_Rybkin,Yemelyanenko
central_Tambov_,his_Alexander_Yemelyanenko
control_of_his_Alexander_Yemelyanenko,a_lamp_post
a_lamp_post,the_car
passenger,hospital
the_police,the_scene
the_scene,him
police,him
It,the_first_rape_allegation
police,a_report
a_old_woman,Yemelyanenko_Alexander_Yemelyanenko
a_old_woman,her
Police,Yemelyanenko_Alexander_Yemelyanenko
Police,the_alleged_rape_scene
the_alleged_rape_scene,no_charges
woman,her_a_23-year-old_woman_who_claimed_Yemelyanenko_had_raped_her_in_a_Moscow_apartment
a_criminal_case,Yemelyanenko_Alexander_Yemelyanenko
parties,the_matter
the_institution,it
it,four_four
team,the_town_of_Severodonetsk_100km_north_of_Luhansk
last,the_evening_of_May_26
Interfax_news_agency,the_styled_leader_of_the_People_'s_Front
observers,a_few_days
document_checks,it
they,_four_OSCE_observers_that_were_detained_a_few_days_ago_and_taken_to_Lugansk_for_document_checks
Wednesday,deadly_fights
_eastern_Ukraine_which_claimed_increasing_lives_with_military_operation_there_gaining_momentum,deaths_and_injuries
UN's_the_UN,the_international_community
A_Chinese_envoy,Wednesday
China,the_Ukrainian_people_'s_choice
the_the_country_which_now_involves_the_use_of_heavy_weapons_and_military_aircraft_and_has_led_to_dozens_of_fatalities_including_among_civilians,a_constructive_role
deputy_permanent_representative,the_remarks
Russia,prompt_end_of_bloodshed
Wednesday,immediate_stop_of_bloodshed
_eastern_Ukraine_which_claimed_increasing_lives_with_military_operation_there_gaining_momentum,lives
Kiev,no_justification
country,heavy_weapons
the_use_of_heavy_weapons,dozens_of_fatalities
the_ministry,a_statement
3.2_billion,Ukraine_Ukraine_'s
member_board,the_year_program
The_approval,the_immediate_release
_Ukraine_'s,the_nation
More_than_half_of_that_money,the_country_'s_budget
The_Ukraine_aid_package_The_International_Monetary_Fund_has_approved_a_two-year_$_17.1_billion_loan_package_for_Ukraine_package,loans
The_goal,Ukraine_Ukraine_'s
the_Russia_'s_National_Welfare_Fund_Fund,macroeconomic_stability
the_Russia_'s_National_Welfare_Fund_Fund,economic_governance_and_transparency
the_IMF,a_statement
IMF_managing_director_Christine_Lagarde,the_Ukraine_aid_package_The_International_Monetary_Fund_has_approved_a_two-year_$_17.1_billion_loan_package_for_Ukraine_aid_package
the_plan,geopolitical_and_implementation_risks
we,all_the_precautions
we,order
risks,Wednesday
We,the_moment
nation_'s_output,1.1_percent
The_ongoing_protests,the_the_nation_not_to_fall_into_default_Reuters_reports
nation,its_the_nation_not_to_fall_into_default_Reuters_reports
President_Aleksandr_Turchinov,Wednesday
government,the_the_east_of_the_country
further_sanctions,Ukraine_'s_economy
country,Ukraine_Ukraine_'s
anything,the_economic_situation_of_the_the_country_'s
country,the_implementation_of_the_program
we,the_parties
Lagarde,_director_Christine_Lagarde
it,a_`_Bold_program_of_reforms
it,a_question
it,_`_Bold_program_of_reforms
The_IMF_the_IMF_money,stringent_terms
the_requirements,a_50_percent_increase
The_World_Bank,April_10
IMF,2014_consumption
8_percent,capital_investment
The,household_gas_and_district_heating
we,a_decline
Bank,a_statement_a_statement
debt,Ukraine_Ukraine_'s
it,_Russia_'s
the$_2.2_billion_bill,$_16.6_billion
the_Ukrainian_protests,a_nationwide_crisis
the_Russian_government,$_15_billion
The_announcement,a_meeting
The_deal,a_33_percent_discount
natural_gas,the_the_country_'s
The_agreement,Prime_Minister_Azarov
Russia,a_research_material
it,the_economic_balance_of_interests
Russia_Russia,Germany
Part_of_the_German_economy,exports
economy,Russia
those_figures,1.4
German_exports,six_times
Boko_Boko_Haram_'s,Alice_Friend
Department,some_time
some_time,Boko_Haram_'s_growing_capabilities
Nigerian_security_forces,the_threat
atrocities,some_security_forces
the_the_group_which_means_U.S._human_rights_law_would_bar_providing_assistance_to_them_group,U.S._human_rights_law
African_African_Affairs,his_Robert_Jackson_prepared_testimony
Washington,Nigeria_Nigeria_on_Thursday
soldiers,towns
soldiers,civilians
mistrust,root
medical_intelligence_terrorism_and_communications_expertise,the_mission
led_efforts,greater_efforts
Department_of_State,Boko_Boko_Haram_'s
The_intention,movement_of_Boko_Boko_Haram_'s
Russian_Foreign_Minister_Sergei_Lavrov,the_European_the_European_Commission_s
the_use_of_armed_forces,the_fundamental_norms_and_principles_of_the_the_European_Commission_s_European_the_European_Commission_s
the_fundamental_norms_and_principles_of_the_the_European_Commission_s_European_the_European_Commission_s,delay
ministry,a_statement
the_border,thousands_of_entry_denials
Unknown_men,Yuri_Leliavski
A_Russian_LifeNews_television_crew,Mikhail_Pudovkin
journalist_Yulia_Shustraya,Donetsk
Some_30_masked_people,the_employees
they,their_Some_30_masked_people_way
pleasure,regime
regime,the_whole_Mujahideen_holy_warriors
key_leaders,Mullah_Mohammad_Fazil_Akhund
Mawlawi_Mohammad_Nabi,13_years
leaders,the_United_States
Qatar,the_release_of_the_five_five
U.S._Sergeant_Bowe_Bergdahl,the_U.S._side
leaders,Qatar
The_Afghan_government,the_prisoners_exchange
U_a_U.S._soldier_.S._soldier,five_years_of_captivity
_U.S._Sergeant_Bowe_Bergdahl,five_nearly_five_years_of_captivity_in_Afghanistan_WASHINGTON_May_31_-LRB-_Xinhua_-RRB-_years
_the_Taliban,U.S._custody
the_Obama_administration,Saturday
U.S._special_machinery_producer_Caterpillar_Inc,a_St_._Petersburg_International_Economic_Forum
spokesperson_Rachel_Potts,Tass
particular,the_company
The_decision,U.S._authorities_pressure
press_service,Thursday
St_._Petersburg_International_Economic_Forum,May_24
Danny_Schechter,RIA_RIA_Novosti
House_Foreign_Affairs_Committee,legislation
United_States_',the_the_United_States_'
Foreign_Affairs_Committee_Ed_Royce,a_press_release
the_Broadcasting_Board_of_Governors_BBG,the_US_the_United_States_'
effort,foreign_audiences
It_,time
Hillary_Clinton,more_money
the_idea,polls
polls,US_the_United_States_'
Schechter,RIA_RIA_Novosti
Our_making,both_hot_and_cold
The_new_legislation,a_time
a_time,the_board
The_bill,the_the_United_States_'
legislation,it
the_Voice_the_Voice_of_America_-LRB-_VOA_-RRB-_of_America_mission,US_the_United_States_'
House_Foreign_Affairs_Committee,a_a_press_release
legislation,the_Freedom_Broadcasters
the_Middle_East_Broadcasting_Network,a_single_federal_organization
Ukraine,an_Ukraine_-RSB-_observer_member
this_year,Monday
the_referendum,the_information
Ukraine,the_Kiev_regime
the_poll_results,consideration
Russia,its_United_Russia_new_relations
relations,the_same
the_same,a_humanitarian_disaster
Duma,President_Vladimir_Putin
last_week,the_federalization_forces
Donetsk_and_Donetsk_the_Donetsk_and_Lugansk_regions_Donetsk_and_Lugansk_Lugansk_regions,the_Kiev_regime_Kiev
referendum,such_a_move
such_a_move,the_sovereign_right_of_the_Ukrainian_territories
Ukrainians,federalization
federalization,a_proof_the_fact_that_Ukrainians_were_holding_a_referendum_on_federalization
results,illegitimate
illegitimate,place
these_events_millions_of_Ukrainians,their_opinion_place_and_through_these_events_millions_of_Ukrainians
the_current_Ukrainian_state,the_mass_violation_of_their_rights_their_infringed_rights
referendums,the_defense_units
Such_referendums,line
state,real_grassroots_events
real_grassroots_events,reporters
the_share_of_those_those_who_want_to_dance_to_Kiev,federalization
federalization,90_percent
it,a_primary_political_factor
he,_Sergey_Mironov
this_decision,support_of_those
support_of_those,Kiev
party,solidarity
Donetsk,their_the_Russian_authorities
The_flamboyant_chairman_of_the_populist_nationalist_party_LDPR,reporters_reporters
Russia,the_Ukrainian_referendum_results
the_Southeast_Ukrainian_regions,this_turning_point
it,Ukrainians
fate,Russia
the_majority_of_voters,rule
the_official_results,Monday
The_European_Union_countries,principle
the_Council_of_the_European_Union,TASS
such_political_agreement,a_session_of_the_Committee_of_Permanent_Representatives
the_European_Union_Vladimir_Chizhov,TASS.
Novak,Oettinger_Oettinger
April_April_28,Ukrainian_gas_issues
The_president,a_media_forum
those,Putin
ideas,the_United_Russia_party
Putin,_President_Vladimir_Putin
they,_state-owned_companies
we,them
they,holidays
Russian_companies,the_our_domestic_resorts
We,our_private_Russian_companies
A_lot,this
tens_of_billions_of_rubles,the_infrastructure
the_head_of_state,reporters
some_details,the_subsequent_explanations
Nikolai_Partrushev,Russia
no_travel_bans,any_government_department
those_those_who_support_Putin_s_ideas_but_choose_not_to_join_the_United_Russia_party,state_secrets
its_The_Federal_Drug_Control_agency_directors,staff
the_Foreign_Ministry,Russian_citizens
they,US
United_States,the_United_States
FBI,Kiev_Kiev
the_fight,the_country
The_group,the_money
the_money,Viktor_Yanokovich
The_The_head_of_the_CIA_John_Brennan,Kiev
Kiev,the_acting_Prime_Minister_Arseniy_Yatsenyuk_and_first_President_Vitaly_Yarema
nothing,Kiev
the_head_The_head_of_the_CIA_John_Brennan,the_appointed_government
them,_spokeswomen_for_the_United_States_Department_of_State
the_toppled_President_Viktor_Yanukovich,the_CIA_the_CIA
reports,US_US
President_Barack_Obama_rules,the_situation
You,suggestions_or_implications
our_only_interest,Ukraine_Ukraine
you,the_partners
payments,sums
the_Russian_government,its_the_Russian_government
it,further_gas_cooperation
Ukraine,a_meeting
neighbor,partnership
friendship,its_MOSCOW_approach
He_pre-payment_-LSB-_,attempts
they,the_same_people
the_same_people,power
gas_debt,$_3.5_to$_4_billion
it,Kiev
a_single_payment,it
it,its_Ukraine_-RSB-_debt
it,its_its_gas_debts
the_condition,the_old_price
thousand_cubic_meters_of_gas,485
we,ourselves
The_final_decision,October
contract,France_France
France,harshness
a_June_2011_contract,Russia_Russia_following_its_reunification_with_Crimea_the_Black_Sea_peninsula_formerly_part_of_Ukraine
the_first_French_class_amphibious_assault_ship,Russia
the_second_ship,next_year
Much_of_Ukraine_'s_unrest,the_Donetsk_and_Luhansk_Luhansk_Ukraine
separatists,the_government
The_body_of_a_Ukrainian_militia_fighter,a_road
A_woman,a_destroyed_car
Ukrainian_government_forces,mortar_shells
activist,a_ballot_box
Bodies,blankets
blankets,a_field
a_Ukrainian_soldier,his_a_Ukrainian_soldier
Ukrainian_soldier,an_armored_personnel_carrier
it,mortar_mortar_shells
Ukrainian_soldier,the_road
A_new_recruit,his_a_Ukrainian_soldier
hair,a_training_camp
militants,three_men
A_bodyguard_of_insurgent_leader_Denis_Pushilin,front_of_a_statue_of_Russian_revolutionary_Vladimir_Lenin
militants,a_checkpoint
separatists,their_Employees_of_the_Ukrainian_company_Metinvest_clear_away_debris_in_a_government_building_in_Mariupol_Ukraine_on_Friday_May_16_after_pro-Russian_separatists
separatists,it
activists,Mariupol
gunmen,positions
man,his_A_man_her_home_home
a_mine,an_exchange_of_fire
man,ballots
The_ballots,early_presidential_voting
People,mortar_shells
Two_men,a_Ukrainian_armored_personnel_carrier
Two_men,May
the_Ukrainian_Defense_Ministry,a_terrorist_attack
A_member_of_a_defense_squad,a_slot_machine
Slovyansk_Slovyansk,fireworks
12,the_Donetsk_Donetsk_region
a_Roman_Lyagin,referendum_results
separatists,the_referendum
they,Ukraine_Ukraine_'s
separatist,Slovyansk
a_defense_unit,people_'s_identification
A_person,a_voting_booth
Ukraine,controversial_referendums
Acting_Ukrainian_President_Oleksandr_Turchynov,the_vote_propagandist_farce
men,Ukrainian_national_guardsmen_open_fire
A_voter,eastern_Ukraine_'s_independence_referendum
man,a_flag_of_the_proclaimed_Donetsk_People_'s_Republic
burning_tires,government_troops_'_armored_personnel_carriers
The_mother_of_Dmitriy_Nikityuk,a_fire
May,A_a_Ukrainian_soldier
Ukrainian_soldier,a_checkpoint
activist,a_Russian_national_flag
May,Ukrainian_Prime_Minister_Arseniy_Yatsenyuk
Ukrainian_Prime_Minister_Arseniy_Yatsenyuk,an_armored_personnel_carrier
separatist,the_railway_lines
gunman,his_weapon_A_pro-Russian_gunman
supporters,front_of_the_regional_administration_building
