tuesday;nato_nato_'s
region;the_kiev_the_kiev
the_council_members;the_the_kiev_authorities
ukraine;europe
russia_'s_russia_'s;hagel_chuck_hagel
tuesday;nato_nato_'s
the_presidential_human_rights_council;ukraine_ukraine
members_of_malaysia_'s_opposition_alliance;obama_u.s._president_barack_obama
the_russian_president;federalization_supporters
letter;the_the_white_house_should_expand_licensed_travel_for_all_americans_to_cuba_and_increase_support_for_civil_society_on_the_communist-ruled_island_according_to_an_open_letter_to_president_barack_obama_signed_by_an_unprecedented_group_of_44_policy_reform_advocates_and_former_u.s._officials
the_white_house;u.s._corporate_executives
the_foreign_ministry;the_the_kiev_authorities
prime_minister_benjamin_netanyahu;abbas_palestinian_president_mahmoud_abbas_in_london_late_on_wednesday_in_their_first_meeting_since_u.s._efforts
china;the_the_united_states_citing_domestic_law_to_unilaterally_impose_sanctions_on_chinese_companies_or_individuals
coast;all_illegal_ivorian_armed_combatants
the_european_leaders;kiev_kiev
operation;the_ukrainian_government
tuesday;the_organization_the_organization_for_security_and_cooperation
luhansk_regional_council;the_the_kiev_authorities_responsible_for_the_death_of_dozens_of_people
russian_foreign_minister_sergei_lavrov;the_organisation
the_european_leaders;kiev_kiev
the_russian_foreign_ministry;the_council_of_europe
the_g7_nations;russia_russia
europe_top_leaders;russia_russia
lukashenko;russia
russia_'s_russia_'s;hagel_chuck_hagel
sides_sides;negotiations
ban;russia_russia
the_russian_diplomat;kiev
russia;the_relevant_bodies_of_the_united_nations
ministry;kiev_kiev
the_intelligence_veterans;obama_us_president_barack_obama_calling_for_a_peaceful_settlement_of_ukrainian_conflict
iranian_president_hassan_rouhani;pakistan
putin;_president_vladimir_putin
