"27A02B60-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. OSCE refutes Ukrainian foreign ministers allegations about secr-gens visit to Kiev KIEV April 27./ITAR-TASS/. The Organization for Security and Cooperation in Europe (OSCE) has refuted allegations of Ukraines parliament-appointed Foreign Minister Andrei Deshchitsa that OSCE Secretary General Lamberto Zannier was arriving in Kiev later on Sunday. The OSCE press service told Itar-Tass that the organizations secretary general was not coming to Kiev. Earlier on Sunday Deshchitsa said that Lamberto Zannier would come to Kiev late on Sunday. The situation over the release of OSCE observers [in Slavyansk] remains difficult he said. I am returning to Kiev. OSCE Secretary General Lamberto Zannier is coming to Kiev in the evening too. Also on Sunday members of the group of international military observers from OSCE took part in a news conference in Slavyansk. One of them said the observers were not captives but guests of Mayor Ponomarev. On Friday April 25 supporters of federalization in Slavyansk a city in the southeast of Ukraine detained a bus with passengers with unarmed military observers from OSCE countries among them. The observers are staying in the east of Ukraine at the invitation of the Kiev authorities. The OSCE confirmed to ITAR-TASS that these were not members of the Special Monitoring Mission or the election observation mission but had been sent to Ukraine by individual OSCE member states in accordance with the Vienna Document on confidence- and security-building measures. Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"3A6ADB64-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Beijing says sanctions against Russia unlikely to help resolve Ukraines problems Chinese Foreign Ministry's spokesman Qin Gang says Beijing calls on the sides to settle their differences through negotiations and to defuse the Ukrainian crisis politically Official spokesman for the Chinese Foreign Ministry Qin Gang (archive) Putin knows he may be the main target of Western sanctions BEIJING April 28. /ITAR-TASS/. Sanctions against Russia on the part of the Group of Seven will unlikely help resolve the Ukrainian problem and may whip up tensions instead Qin Gang an official spokesman for the Chinese Foreign Ministrytold ITAR-TASS. Since the outbreak of the crisis in Ukraine we are engaged in an active dialogue with the G7 countries and we have made our position on the issue clear-cut he said. China objects to threats and sanctions. We think the sanctions will hardly help resolve the problem and they can even add fuel to the tensions. We call on the sides to settle their differences through negotiations and to defuse the Ukrainian crisis politically Qin Gang said. Reports said earlier that the governments of the worlds seven leading industrialized nations had expressed their willingness to enforce urgent new restrictive measures against Russia . USA to announce further sanctions vs. Russia later on Monday A statement issued by the G7 says the governments of Britain Canada France Germany Italy Japan and the UStogether withthe EU and the European Commission were prepared to make immediate steps that would ensure security in Ukraine and assure the free peaceful and democratic voting at the May 25 presidential elections. The document said the sanctions would raise the price thatRussia would pay for its actions. Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"33225BA2-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. New sanctions against Russia can upset crisis resolution in Ukraine -official LUGANO April 26/ITAR-TASS/. New sanctions the United States and the European Union are threatening to impose on Russia on April 28 is the way in the opposite direction which will only upset the crisis resolution in Ukraine Yuri Vorobyov Deputy Chair of the Federation Council (upper house of parliament) said on Saturday April 26. New sanctions by the EU and the US are the way leading in the opposite direction. We have seen this before. On February 21 the decision was adopted with Poland Germany and France acting as guarantors and a protocol was signed. But it was never implemented. Then Russia the U.S. the EU and Ukraine met in Geneva and made decisions but no one is going to implement them he said. Vorobyov who is in Switzerland on a visit as co-chair of the Switzerland-Russia inter-parliamentary friendship group believes that Kiev bears prime responsibility for this. The agreement must be implemented by Ukraine a country where all these events are taking place. But all sanctions are directed against Russia which is not clear at all he added. Any sanctions will only complicate the settlement process and can do no good. Its a road to nowhere Vorobyov said. I dont think this is a logical way and I see no logic in such decisions they are counterproductive. At their meeting in Brussels on April 28 the ambassadors of the 28 European Union countries are planning to enlarge the black list for Russia. Earlier a U.S. administration official said that Washington might impose additional sanctions on Russia on the same day and that they would be coordinated with Europe but not necessarily identical. Over 100000 people taking part in May Day unions demonstration in central Moscow Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Three sappers blown up while working at military depots in East Siberia Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Three sappers blown up while working at military depots in East Siberia Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"2410A966-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Putin to meet lawmakers in Petrozavodsk to discuss integration of Crimea and Sevastopol MOSCOW April 28./ITAR-TASS/. President Vladimir Putin will travel to the north-western Russian city of Petrozavodsk on Monday to meet members of the Council of Lawmakers at the Federal Assembly the countrys bicameral parliament as well as hold a conference on stable development of single-industry cities the Kremlin press service reported. "A broad range of issues including fulfilment of the May 2012 presidential decrees and implementation of the last Decembers presidential annual state-of-the-nation address integration of the Russian Republic of Crimea and the Russian federal city of Sevastopol in Russia and problems of local self-government will be discussed at a meeting with members of the Council of Lawmakers the press service noted. Reports at the meeting are expected to be made by Speaker of the Federation Council upper house of parliament Valentina Matviyenko and Speaker of the State Duma lower house Sergey Naryshkin. Deputy Prime Minister Arkady Dvorkovich presidential aide Andrey Belousov federal ministers governors of regional and members of the business community will participate in the meeting devoted to ensuring steady development of settlements with one main employing company. Vladimir Putin will also visit a new woodworking plant Kalevala which opened last year with the participation of Czech and German partners a the press service official said. The plant produces modern materials used in construction and furniture making and meets highest standards of economy and energy efficiency. Over 100000 people taking part in May Day unions demonstration in central Moscow Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Three sappers blown up while working at military depots in East Siberia Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Three sappers blown up while working at military depots in East Siberia Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"A2C69DD8-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Russian FM: OSCE media freedom representatives remarks on Ukraine distort reality MOSCOW April 23./ITAR-TASS/. OSCE Representative on Freedom of the Media Dunja Mijatovics remarks on the situation in Ukraine distort reality and undermines the authority of this international organisation the Russian Foreign Ministry said on Wednesday April 23. Moscow has noted the surprisingly biased analysis of the situation regarding the freedom of the media in Ukraine which was made by Dunja Mijatovic in an interview to CNN after a visit to that country the ministry said. The impression is that while announcing her assessments the OSCE representative does not understand or does not want to understand the real causes of the extraordinary danger hanging over the freedom of expression in Ukraine. She mentioned only cursorily more than 200 attacks on journalists on the territory controlled by the Kiev authorities. This is probably the first time after the end of World War Two that representatives of ultra-radical neo-Nazi and anti-Semitic movements have come to power in Europe. It is not surprising that they have basically imposed political censorship in the country the ministry said. Mijatovics position requires her to conduct an objective review of facts and help solve problems pertaining to the violation of the freedom of the media it said. In accordance with her mandate the OSCE representative should have urged those who are holding power in Kiev to begin investigating offences committed against journalists by extremist groups and restrictions on the freedom of the media. Dunja Mijatovics mission is to make Kiev correct the situation. She could have publicly demanded during the interview that journalist Konstantin Dolgov who had been arrested in Kiev under far-fetched pretext be released the ministry said. Russia has repeatedly drawn the attention of the authoritative OSCE institution to the essence of the latest developments in Ukraines mass media. But why does Dunja Mijatovic see the problem elsewhere again namely in the legitimate wish of the Russian-speaking population in the South-East of Ukraine which has been cut off by Kiev from Russian television channels to know the truth? Once again the OSCE representative mixed up the cause and the effect. Instead of giving an honest assessment of the atmosphere of information intolerance created by Kiev the CNN viewers for some reason were told about Russian Crimea again the ministry said. And this was done in a distorted manner ignoring the fact that people had for the first time in history had their linguistic and cultural diversity legitimately recognised and could freely choose the Russian information space where many international channels including CNN are available the ministry said. We would not like to believe that such high-ranking OSCE official is intentionally manipulating facts it added. Nevertheless there is the stubborn reluctance to see reality. These actions are not only imposing a distorted perception of the events in Ukraine upon the rest of the world but also undermining the authority of the whole OSCE the ministry said. Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"50920A52-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. New sanctions against Russia not to help solve Ukrainian crisis The sanctions do not facilitate national dialogue disarmament and withdrawal of military units Russias Permanent Representative to OSCE Andrei Kelin says VIENNA April 28. /ITAR-TASS/. New sanctions against Russia will not help to solve the problems facing Ukraine Russias Permanent Representative to the Organisation for Security and Cooperation in Europe (OSCE) Andrei Kelin said on Monday April 28. The sanctions are the doing of Washington and Brussels but they do not solve the problems of Ukraine and do not facilitate national dialogue disarmament and withdrawal of military units he said. Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"3928687A-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Russia to take all steps to free detained OSCE observers VIENNA April 26 (Itar-Tass) - Detention of military observers from European countries near Slavyansk in Ukraine's Donetsk region hampers de-escalation of the conflict believes Andrei Kelin Russia's permanent representative to the Organization for Security and Cooperation in Europe. Russia was ready to assist to free them he told reporters on Saturday. "We believe the people must be freed as soon as possible" he said. "Russia as an OSCE member will take all possible steps for it." "We do not know circumstances of what happened to them and where they are now but we as other members of the organization are deeply concerned over the incident" the diplomat added. "If they are detained it will not contribute to defusing of tension at the site and will not help de-escalate the conflict." Ukraine invited a group of observers in March in accordance with the Vienna document and responsible for their safety were those who invited the Ukrainian authorities he noted. As is known from media observers made a bold attempt to go to the zone where the situation was extremely tense and residents in the Donetsk region were on alert expecting an army operation to begin at any moment against peaceful protesters the Russian diplomat noted. Over 100000 people taking part in May Day unions demonstration in central Moscow Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Three sappers blown up while working at military depots in East Siberia Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Three sappers blown up while working at military depots in East Siberia Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"1FE6A8AE-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. According to the bill air space over Crimea and its territorial waters are considered to be integral part of Ukraine KIEV April 28. /ITAR-TASS/. Ukraines parliament-appointed Acting President Oleksandr Turchynov has signed the bill on ensuring the rights and freedoms of citizens on a temporarily occupied territory of Ukraine the press service of the acting president said. The bill that declares Crimea and Sevastopol occupied territories was approved by the Verkhovna Rada on April 15. According to the bill air space over Crimea and its territorial waters are considered to be integral part of Ukraine. It also stipulates those Ukrainian citizens who are not registered in autonomy can freely pass the border with Crimea. The Kiev authorities do not recognize Crimeas accession to the Russian Federation. Vitali Klitschko submits documents to register as Kiev mayoral candidate Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"39BC15FC-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Repairs were planned to be completed at 16:00 Moscow time CHELYABINSK April 26 (Itar-Tass) - Electricity was cut off to more than 150 residential localities in the Chelyabinsk region hit by a heavy snowstorm on Friday. Electro-transmission lines were covered with snow and torn by strong winds. Electricity supply was resumed to most of the houses overnight but 13 residential localities of 9369 people had no electricity on Saturday morning the Russian Emergencies Ministry's Chelyabinsk regional department reported. Repairs were planned to be completed at 16:00 Moscow time. Mass cultural events and school classes were cancelled in Chelyabinsk on Saturday and all services in the city remained on alert because of the severe weather. Emergency services organized work to clear roads of snow and help drivers. Hospitals were ready to receive affected people. The Emergencies Ministry reported that the bad weather with heavy snow and winds of 20-25 m/sec would remain in the region on Saturday. Over 100000 people taking part in May Day unions demonstration in central Moscow Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Three sappers blown up while working at military depots in East Siberia Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Three sappers blown up while working at military depots in East Siberia Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"96A8C1B6-D11E-11E3-9767-372061B42962.html","Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE Kiev does nothing to implement Geneva agreements - Russia's ambassador to UN Malaysian Boeing wreckage may be located in 160 km from Bangladesh shores EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Russia cuts oil export duty by $11 to $376 per tonne from May 1 Ukrainian border guards beat up two Russians and a Belarusian on Russian border Over 100000 people taking part in May Day unions demonstration in central Moscow French Interior Ministry: 285 Islamists from France fight for Syrian militant groups Lavrov: dialogue between Kiev government and its opponents could be steered by OSCE You can filter your feed by choosing only interesting sections. Awaiting Kiev's military operation: situation in eastern regions of Ukraine Protesters and self defense activists awaiting Kiev's military operation in Donetsk Sloviansk and other settlements of eastern Ukraine in this photo gallery by ITAR-TASS Members of self defense units and an armoured vehicle outside the Ukraine Security Service building in Sloviansk Members of self defense units near a police station in Nikolayevka Three sappers blown up while working at military depots in East Siberia Protesters in Luhansk region name condition for vacating Security Service building Awaiting Kiev's military operation: situation in eastern regions of Ukraine Ukraine's parliament-appointed First Deputy Prime MinisterVitaliy Yarema Wednesday said that active phase of the military operation in the eastern regions of the country has been resumed . More on what is going on in eastern regions of Ukraine in this photo gallery by ITAR-TASS. Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border French Interior Ministry: 285 Islamists from France fight for Syrian militant groups EU ambassadors to continue work on sanctions against Russia next week Federalization supporters and Kiev authorities negotiate exchange of OSCE observers Ukrainian border guards beat up two Russians and a Belarusian on Russian border Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
